prompt_idx,prompt,profile_name,generation_idx,generated_text,length,distinct_1,distinct_2,distinct_3,repetition_rate,sentiment_polarity,sentiment_subjectivity,perplexity,rouge_l,entropy,hormone_dopamine,hormone_cortisol,hormone_oxytocin,hormone_adrenaline,hormone_serotonin
11,Describe a character who can hear other people's thoughts.,creative,0,"Describe a character who can hear other people's thoughts. If possible try to make their voices very audible. Most people have difficulties hearing, but sometimes they have difficulty hearing something else. The other way to express that difficulty is to sound so different from you as to make them feel even greater, much more important, and less pleasant that even their own experience can",64,0.828125,0.9841269841269841,1.0,0.0,0.26282051282051283,0.5833333333333333,23.17697525024414,0.2666666666666667,3.9538793563842773,0.9,0.3,0.5,0.6,0.5
11,Describe a character who can hear other people's thoughts.,creative,1,"Describe a character who can hear other people's thoughts.

Use: A character can hear what others say with the usual ""ah, that works"", as one might expect. One could just say, ""That makes me so nervous I didn't realise"".

Affects: The ""aha the hhahahaha no heh that feels",48,0.8333333333333334,0.9574468085106383,1.0,0.0,-0.1875,0.3125,29.165828704833984,0.33333333333333337,4.050719261169434,0.9,0.3,0.5,0.6,0.5
11,Describe a character who can hear other people's thoughts.,creative,2,"Describe a character who can hear other people's thoughts.

Prophets

The first time they came forth after the Battle of Yavin, they were able to communicate with each other because it was only through radio transmissions, not through traditional voices, from ships sent from Starbase 111 or the planet Nar Shaddaa. Even so, an",54,0.8888888888888888,1.0,1.0,0.0,0.08333333333333333,0.5763888888888888,19.852310180664062,0.3076923076923077,3.8661510944366455,0.9,0.3,0.5,0.6,0.5
11,Describe a character who can hear other people's thoughts.,creative,3,"Describe a character who can hear other people's thoughts.

This information appears in many stories when characters are using or using telepaths while in another version.[8]

Personality Edit

This is most often expressed as the person's reaction to a certain situation, often changing how the game plays out before it resolves and will affect how",55,0.8727272727272727,1.0,1.0,0.0,0.13785714285714284,0.4692857142857143,26.41802215576172,0.29411764705882354,3.825132131576538,0.9,0.3,0.5,0.6,0.5
11,Describe a character who can hear other people's thoughts.,creative,4,"Describe a character who can hear other people's thoughts.

You get a number of such possibilities – you can use speech recognition on every person in your vicinity to determine which you hear or you can use speech recognition on the people closest to you, such as those of your immediate family or acquaintances. This is just one of the ways an application uses your",65,0.7076923076923077,0.921875,0.9365079365079365,0.06349206349206349,-0.041666666666666664,0.4583333333333333,18.37725830078125,0.2666666666666667,3.81017804145813,0.9,0.3,0.5,0.6,0.5
11,Describe a character who can hear other people's thoughts.,stable,0,"Describe a character who can hear other people's thoughts.

The author recommends this book because of its rich dialogue.

When I came to Yale for this one year and then after I finished it the professor wrote a nice letter to me at the beginning in which he explained that the student might be ""obviously interested, however, because he knows",60,0.85,1.0,1.0,0.0,0.275,0.65625,25.252803802490234,0.28169014084507044,4.091467380523682,0.5,0.5,0.5,0.3,0.9
11,Describe a character who can hear other people's thoughts.,stable,1,"Describe a character who can hear other people's thoughts.

A character whose thoughts affect them, even if he or she is not a specific individual.

a character whose thoughts affect them, even if he or she is not a specific individual. A person who doesn't think that way

A character who uses an attitude that has no bearing",58,0.5689655172413793,0.6666666666666666,0.7142857142857143,0.2857142857142857,-0.025,0.285,7.823943614959717,0.2857142857142857,2.874185800552368,0.5,0.5,0.5,0.3,0.9
11,Describe a character who can hear other people's thoughts.,stable,2,"Describe a character who can hear other people's thoughts.

When does it become common and a part of our daily life that people often feel that we should avoid?

The idea that the idea that everyone has that their entire lives could be controlled by other people is the only reason for wanting anonymity. The term ""mind control"" refers both to",61,0.819672131147541,0.9666666666666667,0.9830508474576272,0.016949152542372836,-0.09166666666666667,0.4791666666666667,20.773170471191406,0.27777777777777773,3.8673155307769775,0.5,0.5,0.5,0.3,0.9
11,Describe a character who can hear other people's thoughts.,stable,3,"Describe a character who can hear other people's thoughts. To start this, write these out: [X] ""Hello, you seem to enjoy writing in a loud voice."" The first option is ""No comment"" which indicates you want to comment on the character but is not sure where you are coming from. So what's one option?

Write",55,0.8363636363636363,1.0,1.0,0.0,-0.0625,0.649537037037037,25.531232833862305,0.29850746268656714,4.051734447479248,0.5,0.5,0.5,0.3,0.9
11,Describe a character who can hear other people's thoughts.,stable,4,"Describe a character who can hear other people's thoughts.

The ""Merry Christmas"" story is a little more nuanced this time around, too.

In one of the most beloved shows in television, we now have A Christmas Carol, a show that feels like the show that was in production with the late Ted Esposito but without Es",56,0.8214285714285714,0.9818181818181818,1.0,0.0,0.18125,0.5791666666666667,19.177993774414062,0.29850746268656714,4.23814058303833,0.5,0.5,0.5,0.3,0.9
12,Write about a day in the life of a cloud.,baseline,0,"Write about a day in the life of a cloud.

Sell, trade, or invest, or buy things online using your home computer.

Purchase anything (somewhat, really).

Own, sell, or rent a home computer.

Work or go to school using that machine.

Conduct experiments in a",45,0.7555555555555555,0.9772727272727273,1.0,0.0,0.6,1.0,15.765164375305176,0.3636363636363636,3.613624334335327,0.5,0.5,0.5,0.5,0.5
12,Write about a day in the life of a cloud.,baseline,1,"Write about a day in the life of a cloud. This kind of thinking has helped me become more self-referential and to work from a point of understanding the world outside what I'm used to.

Now I think we have to take this kind of thinking seriously. The problem with the Cloud-Time Principle is that it simply doesn't make",59,0.7966101694915254,0.9482758620689655,0.9649122807017544,0.03508771929824561,0.22777777777777783,0.5623015873015873,15.53462028503418,0.27397260273972607,3.752208948135376,0.5,0.5,0.5,0.5,0.5
12,Write about a day in the life of a cloud.,baseline,2,"Write about a day in the life of a cloud. It's what we've always been talking about. There may have been some crazy person with that power who was doing very good work for years, but all he'd done he made it through the day. What do we think about it?

In other news, if you're lucky enough to",59,0.8983050847457628,1.0,1.0,0.0,0.10366666666666666,0.6776666666666668,18.412445068359375,0.27397260273972607,3.787733554840088,0.5,0.5,0.5,0.5,0.5
12,Write about a day in the life of a cloud.,baseline,3,"Write about a day in the life of a cloud. Your favorite game about an hour or so in the morning, that game is usually worth about 45 minutes and in the afternoon or evening you could play until your body tells you your energy levels will drop. The only way to go about this would be to spend all of your time doing things that you have",68,0.7205882352941176,0.9701492537313433,1.0,0.0,-1.1102230246251566e-17,0.58,20.726415634155273,0.25641025641025644,3.9836714267730713,0.5,0.5,0.5,0.5,0.5
12,Write about a day in the life of a cloud.,baseline,4,"Write about a day in the life of a cloud.

In short: your clouds are more like human beings than animals. You are much more complex than you think.

But clouds are also more useful than words. What happens when you write ""my clouds are like animals"" and ask ""when did these clouds begin to get me into business",59,0.7288135593220338,0.9655172413793104,1.0,0.0,0.21428571428571427,0.32857142857142857,16.396663665771484,0.2898550724637681,4.071349620819092,0.5,0.5,0.5,0.5,0.5
12,Write about a day in the life of a cloud.,euphoric,0,"Write about a day in the life of a cloud. It gets better. Sometimes if I had two days to enjoy things for which there were other reasons for being in awe that no matter what I knew from my previous experiences, if a person made an attempt (through what is said about them and the others above them by different people, i don't know",65,0.8307692307692308,1.0,1.0,0.0,0.1013888888888889,0.3736111111111111,39.5394172668457,0.2631578947368421,3.839716911315918,0.9,0.2,0.6,0.5,0.8
12,Write about a day in the life of a cloud.,euphoric,1,"Write about a day in the life of a cloud. Let it stay for a very long time, let it sink away; and let it sink away to nothing, not ever to mention being the only other entity known; not even God. No.

7-10 What will those that have seen so beautiful be from?

(Those in",56,0.8035714285714286,0.9454545454545454,0.9814814814814815,0.01851851851851849,0.16499999999999998,0.72375,31.62983512878418,0.29850746268656714,4.0961456298828125,0.9,0.2,0.6,0.5,0.8
12,Write about a day in the life of a cloud.,euphoric,2,"Write about a day in the life of a cloud. Let's give it a whirl with some awesome new material on cloud, where every event will shine on different ways of creating it. And for those that only know the basic principles, all you need is help as far back as I am sure. In the final article you'll see all your inspiration",63,0.8571428571428571,0.9838709677419355,1.0,0.0,0.19292929292929292,0.674270482603816,33.46479415893555,0.2666666666666667,4.127621650695801,0.9,0.2,0.6,0.5,0.8
12,Write about a day in the life of a cloud.,euphoric,3,"Write about a day in the life of a cloud. As I told you last November, there's a big cloud that rises in your memory and you may have a vivid recollection to your face of having been blown over.

It also was, it is quite hard to describe the feeling. If that were that it can sometimes be said that I became",63,0.7619047619047619,1.0,1.0,0.0,-0.04166666666666667,0.36458333333333337,30.871610641479492,0.2702702702702703,4.0708699226379395,0.9,0.2,0.6,0.5,0.8
12,Write about a day in the life of a cloud.,euphoric,4,"Write about a day in the life of a cloud. Learn about a day at The Microsoft Edge Cloud Blog. And we welcome you to take part in one of our upcoming live discussions, our Skype live chats, our conference and conference room discussion forum. Email: jhgattan@gmail.com",47,0.7446808510638298,0.9565217391304348,0.9777777777777777,0.022222222222222254,0.3575757575757576,0.6333333333333333,28.98980140686035,0.3389830508474576,4.253350257873535,0.9,0.2,0.6,0.5,0.8
12,Write about a day in the life of a cloud.,stressed,0,"Write about a day in the life of a cloud.

You know you have to do this. You need to do it.
. . .

It's not the most interesting work. It may be the most fascinating. It's not about your life or your career, it's just about your personal life or the lives of other people",57,0.6140350877192983,0.8928571428571429,1.0,0.0,0.3458333333333334,0.5041666666666667,10.914754867553711,0.29850746268656714,3.6591877937316895,0.3,0.9,0.4,0.8,0.3
12,Write about a day in the life of a cloud.,stressed,1,"Write about a day in the life of a cloud.

It was the first time we had seen a man's body in such a way, and that was something we had never seen before. It seemed to us that he was moving like a human body, and we were sure he was going to be moving.
-Sig: A lot",59,0.6779661016949152,0.9655172413793104,1.0,0.0,0.1875,0.4555555555555555,12.849420547485352,0.2857142857142857,4.146353721618652,0.3,0.9,0.4,0.8,0.3
12,Write about a day in the life of a cloud.,stressed,2,"Write about a day in the life of a cloud. It's a big, long journey.

The next time I go to a store, I will get a brand new one, and I will put a new one up in that store. There are so many things I can do to have a good time.
 (Laughs.)

There",56,0.7321428571428571,0.9818181818181818,1.0,0.0,0.20324675324675323,0.35844155844155845,11.62382698059082,0.29850746268656714,3.8791606426239014,0.3,0.9,0.4,0.8,0.3
12,Write about a day in the life of a cloud.,stressed,3,"Write about a day in the life of a cloud. Learn what it takes to win.

I know that this is a good topic to ask. As a blogger for a couple of years, I've been trying to get people to read the book and learn about the different things that happen in life. And I've found that I get the most",62,0.6774193548387096,1.0,1.0,0.0,0.5,0.525,11.235979080200195,0.2702702702702703,4.0741119384765625,0.3,0.9,0.4,0.8,0.3
12,Write about a day in the life of a cloud.,stressed,4,"Write about a day in the life of a cloud.

This is why I've made a couple of videos of what I'm doing. There's a lot of them, and the goal is simple, so the video is for the first hour and a half. The other one, I'm going to go in on this and say that I'm",58,0.6724137931034483,1.0,1.0,0.0,-0.010416666666666664,0.3080357142857143,12.471402168273926,0.27397260273972607,4.055563449859619,0.3,0.9,0.4,0.8,0.3
12,Write about a day in the life of a cloud.,empathic,0,"Write about a day in the life of a cloud. Or maybe we live in a bubble, an inferno and something will happen, and maybe what you see today would turn out to be tomorrow: maybe there will be an earthquake next week, maybe the snow will become brown after a short period of time, maybe you'll never see your favorite cartoon characters",63,0.746031746031746,1.0,1.0,0.0,0.1590909090909091,0.45,19.31201934814453,0.2702702702702703,3.7381575107574463,0.6,0.4,0.9,0.4,0.7
12,Write about a day in the life of a cloud.,empathic,1,"Write about a day in the life of a cloud.

What I think you don't need to understand:

For those of you reading this who like to think of cloud computing as a single computer running a Windows Server VM, think again. If, on some of those websites in China, you use Windows 10, Windows 8.1.",56,0.7321428571428571,1.0,1.0,0.0,-0.07142857142857142,0.21428571428571427,16.31083106994629,0.29411764705882354,3.521613121032715,0.6,0.4,0.9,0.4,0.7
12,Write about a day in the life of a cloud.,empathic,2,"Write about a day in the life of a cloud. Maybe a year. If you write a day, there's just about this 1 hour. And we can take on this, just like it's a free word.

Do all the questions start at 4:30 with those first couple of lines. Then it is about four times a day.",57,0.8070175438596491,1.0,1.0,0.0,0.325,0.5666666666666667,30.13165283203125,0.2857142857142857,4.10963249206543,0.6,0.4,0.9,0.4,0.7
12,Write about a day in the life of a cloud.,empathic,3,"Write about a day in the life of a cloud. In most cases there are at least three or more clouds in your location to begin with, so one day is good. If they're just around each other, just one day might give you what you're seeking. (As for my personal favorite, maybe not the closest one on your list; I",61,0.8360655737704918,0.9833333333333333,1.0,0.0,0.25357142857142856,0.525,24.369670867919922,0.27397260273972607,3.7902488708496094,0.6,0.4,0.9,0.4,0.7
12,Write about a day in the life of a cloud.,empathic,4,"Write about a day in the life of a cloud. Maybe two weeks, maybe one or several months of the same course. This would help in your preparation for some of the courses available, you probably get more out of this in your career. Or if you are interested in what kind of material you could write about here are those who have an interest in",66,0.696969696969697,0.9538461538461539,1.0,0.0,0.2916666666666667,0.4041666666666666,24.45574188232422,0.2631578947368421,3.875570297241211,0.6,0.4,0.9,0.4,0.7
12,Write about a day in the life of a cloud.,cautious,0,"Write about a day in the life of a cloud. You've spent countless hours working on this beautiful thing. You'll think it might have some sort of magical qualities that you can never match with a piece of paper and then write yourself a whole book about it and that would feel quite like an effortless act.

You've also been doing this",62,0.8064516129032258,1.0,1.0,0.0,0.29,0.6,21.04971694946289,0.2666666666666667,4.033790588378906,0.3,0.8,0.5,0.4,0.6
12,Write about a day in the life of a cloud.,cautious,1,"Write about a day in the life of a cloud.

There are many different types of data which we might use in Cloud Service, if you haven't already seen it. The most interesting type is the user agent, and we'll learn how to do it in the next section.
 ""Cannot find a particular user"" is still in its",58,0.8275862068965517,0.9824561403508771,1.0,0.0,0.2777777777777778,0.4055555555555556,18.173233032226562,0.2857142857142857,4.0093607902526855,0.3,0.8,0.5,0.4,0.6
12,Write about a day in the life of a cloud.,cautious,2,"Write about a day in the life of a cloud. Or an entire life of clouds. How about this:

A day in one of your life is a day of a month, and every day is a month of a year.

Your job is to make sure you do this on time. Every year I take a 30-day vacation",59,0.6271186440677966,0.8793103448275862,0.9824561403508771,0.01754385964912286,0.25,0.7569444444444444,12.759247779846191,0.2857142857142857,3.802215576171875,0.3,0.8,0.5,0.4,0.6
12,Write about a day in the life of a cloud.,cautious,3,"Write about a day in the life of a cloud.

The big cloud

There are over a million cloud regions that hold the vast majority of our information. Each is a different type of cloud within the realm of our imagination. Each has a unique ability to create its own unique set of problems.
""When I was younger, I used",60,0.7166666666666667,0.9830508474576272,1.0,0.0,0.19285714285714287,0.6714285714285715,13.471844673156738,0.2857142857142857,3.7704451084136963,0.3,0.8,0.5,0.4,0.6
12,Write about a day in the life of a cloud.,cautious,4,"Write about a day in the life of a cloud.

What is cloud and how to live it.
 and how do I use it to my benefit.
.



If you want to learn more about cloud, visit your favorite blogs, social media accounts, and other platforms.
",46,0.8478260869565217,0.9777777777777777,1.0,0.0,0.20893939393939392,0.4883333333333334,16.053241729736328,0.3636363636363636,3.4442620277404785,0.3,0.8,0.5,0.4,0.6
12,Write about a day in the life of a cloud.,creative,0,"Write about a day in the life of a cloud.

We can talk about the Cloud's power and importance.

Now, one question we all get asked, the question that comes to mind here—one I would really like answered sooner rather now.

The importance of Cloud is that cloud-free experiences are available to everyone with unlimited",55,0.8181818181818182,1.0,1.0,0.0,0.30000000000000004,0.30000000000000004,21.944608688354492,0.29411764705882354,3.9023334980010986,0.9,0.3,0.5,0.6,0.5
12,Write about a day in the life of a cloud.,creative,1,"Write about a day in the life of a cloud. This is an incredibly helpful question. The main point is that once you know when you're done reading (or, if you didn't read at all, reading one more thing, just in case) you should be free to go there.

So I gave my top 6 Cloud Tools to each",59,0.864406779661017,1.0,1.0,0.0,0.49333333333333335,0.6066666666666667,21.147159576416016,0.28169014084507044,3.974335193634033,0.9,0.3,0.5,0.6,0.5
12,Write about a day in the life of a cloud.,creative,2,"Write about a day in the life of a cloud. A day in the world of a cloud may sound very daunting. Most people would probably find this approach frustrating, but there is so much to appreciate about a single-time cloud service provider, you're about bettering yourself and your business than many Cloud Platform developers, and that brings me not to any",62,0.7741935483870968,0.9180327868852459,0.9666666666666667,0.033333333333333326,0.23333333333333336,0.46666666666666673,23.389841079711914,0.2702702702702703,3.7979860305786133,0.9,0.3,0.5,0.6,0.5
12,Write about a day in the life of a cloud.,creative,3,"Write about a day in the life of a cloud. With these goals to prove themselves, you must have all you need in the world to get into the world of cloud computing.

Let me get that out of the way, it all begins with that.

1. Don't start off from scratch in your dreams. One of the common",59,0.7288135593220338,0.9482758620689655,1.0,0.0,-0.3,0.5,17.19685173034668,0.2857142857142857,3.6743335723876953,0.9,0.3,0.5,0.6,0.5
12,Write about a day in the life of a cloud.,creative,4,"Write about a day in the life of a cloud. And I want it to move up the rankings when you start making your money. I wanted that to be a lot of more. My parents raised me in the family, and as parents are so busy now, that's really important to me.""

When she started as an advertising executive at K",62,0.7903225806451613,0.9836065573770492,1.0,0.0,0.3333333333333333,0.6,24.79705238342285,0.27397260273972607,4.043481349945068,0.9,0.3,0.5,0.6,0.5
12,Write about a day in the life of a cloud.,stable,0,"Write about a day in the life of a cloud. It'll take a couple of hours at best and a lot of practice.

This course is for young women and men. If you already know about the topic, know you don't necessarily need help. I'm a 14-year-old. She works in the finance sector. It was",55,0.7636363636363637,0.9814814814814815,1.0,0.0,0.3666666666666667,0.5666666666666667,15.955391883850098,0.2857142857142857,3.5430383682250977,0.5,0.5,0.5,0.3,0.9
12,Write about a day in the life of a cloud.,stable,1,"Write about a day in the life of a cloud. With a new company and a new brand, it doesn't matter how you talk about your startup, company or life. I will provide a solid foundation that will teach you the ins and outs of your Cloud Platform, how to build and manage your own.

What makes this a smart move is",62,0.7258064516129032,0.9836065573770492,1.0,0.0,0.2174025974025974,0.5303896103896103,15.958321571350098,0.27397260273972607,3.9723944664001465,0.5,0.5,0.5,0.3,0.9
12,Write about a day in the life of a cloud.,stable,2,"Write about a day in the life of a cloud. It would be interesting to know if there are people who see this as any less than amazing.

The cloud should feel more connected to this experience. Do people want some of the experience that might be missing from a cloud?

I don't see the need for it at all — that",62,0.7903225806451613,1.0,1.0,0.0,0.24666666666666673,0.4033333333333333,18.53759765625,0.27777777777777773,3.944291353225708,0.5,0.5,0.5,0.3,0.9
12,Write about a day in the life of a cloud.,stable,3,"Write about a day in the life of a cloud. There are some really good clouds which make great video content, but there are other beautiful ones which really don't really do much to the camera. The main way I've learned about how to do this is just reading about them. At one point I thought I'd learn about how to get started using",64,0.765625,0.9523809523809523,0.9838709677419355,0.016129032258064502,0.43194444444444446,0.5430555555555556,18.395206451416016,0.2597402597402597,3.935002326965332,0.5,0.5,0.5,0.3,0.9
12,Write about a day in the life of a cloud.,stable,4,"Write about a day in the life of a cloud.

""I can give you a bit of a synopsis so I want to talk about the history of the company and that's a very, very long period of time in our history.

""Let's talk about that at a certain age, when you were young, where a lot of",58,0.7068965517241379,0.9649122807017544,1.0,0.0,0.0830952380952381,0.49714285714285716,13.502411842346191,0.2857142857142857,3.6160354614257812,0.5,0.5,0.5,0.3,0.9
13,Invent a new holiday and explain how people celebrate it.,baseline,0,"Invent a new holiday and explain how people celebrate it. You could ask about your family Christmas, but it's your main concern for you, as well. This time, I'm doing something I would never do without you, your family or your friends.

I can't even start with 'Why is that word 'Christmas' such a dirty word",56,0.8571428571428571,0.9818181818181818,1.0,0.0,-0.07424242424242425,0.521969696969697,25.23889923095703,0.2898550724637681,3.9589436054229736,0.5,0.5,0.5,0.5,0.5
13,Invent a new holiday and explain how people celebrate it.,baseline,1,Invent a new holiday and explain how people celebrate it. It doesn't have to be an actual holiday. It could be a festival celebrating your family. Perhaps you might even celebrate your parents. The next generation will be more adventurous in exploring new ways to celebrate their lives by eating something fun like a chocolate latte and sharing some of our everyday stories to others,65,0.8153846153846154,1.0,1.0,0.0,0.17159090909090907,0.4011363636363637,27.52594566345215,0.2631578947368421,3.954643726348877,0.5,0.5,0.5,0.5,0.5
13,Invent a new holiday and explain how people celebrate it.,baseline,2,"Invent a new holiday and explain how people celebrate it.


We would love a chat with you if you would please help us create the new holidays and share it with our community of developers! We would really appreciate your support for our efforts on the project, which is growing like crazy (although we only got one post of the project!).


You",62,0.7741935483870968,0.9836065573770492,1.0,0.0,0.06780303030303031,0.6015151515151514,24.29991912841797,0.27777777777777773,3.78610897064209,0.5,0.5,0.5,0.5,0.5
13,Invent a new holiday and explain how people celebrate it.,baseline,3,"Invent a new holiday and explain how people celebrate it.

This video, released May 11, 2013, shows a young man on an American Airlines flight from Dallas to Chicago with his young daughter. The children look on with amusement, as if seeing an action movie with little to no thought of anything more ridiculous about their activities.",57,0.8771929824561403,1.0,1.0,0.0,0.051941287878787885,0.4193181818181818,24.34249496459961,0.29850746268656714,3.9988298416137695,0.5,0.5,0.5,0.5,0.5
13,Invent a new holiday and explain how people celebrate it.,baseline,4,"Invent a new holiday and explain how people celebrate it.

This is why you will find more about us in these posts:

1. Don't feel like you must follow the rules here! We can't handle every story we have, so feel free to use the form in which we post it.

2. We ask you to",56,0.8214285714285714,1.0,1.0,0.0,0.38712121212121214,0.5848484848484848,18.348403930664062,0.29411764705882354,3.799701690673828,0.5,0.5,0.5,0.5,0.5
13,Invent a new holiday and explain how people celebrate it.,euphoric,0,"Invent a new holiday and explain how people celebrate it.

The BBC is in the process of preparing a six month holiday programme starting on 14 November that brings its audience to more than 200 cinemas across London to make ""an entertaining and eye-catching gift series around all topics, stories, or ideas."" All the work it is aiming at would be",61,0.8688524590163934,1.0,1.0,0.0,0.28409090909090906,0.43863636363636366,43.114013671875,0.27777777777777773,3.882662057876587,0.9,0.2,0.6,0.5,0.8
13,Invent a new holiday and explain how people celebrate it.,euphoric,1,"Invent a new holiday and explain how people celebrate it. No big deal, just a fact about our society, you will do. It turns out most people prefer to go to school with the family, it just doesn't feel as important now in the '70s to get in that same style. There should be a clear distinction here.""

Advertisement",59,0.847457627118644,1.0,1.0,0.0,0.18939393939393942,0.42714646464646466,36.778038024902344,0.2857142857142857,3.9459965229034424,0.9,0.2,0.6,0.5,0.8
13,Invent a new holiday and explain how people celebrate it.,euphoric,2,"Invent a new holiday and explain how people celebrate it.

It's one of those things that you may not expect to learn. So that's part of being able to find the details at this point, and when the first ones are available—or in most places you've never done at your local newspaper or a newspaper's official page—this is",58,0.896551724137931,1.0,1.0,0.0,0.2772727272727272,0.38257575757575757,31.73565673828125,0.2702702702702703,3.7448954582214355,0.9,0.2,0.6,0.5,0.8
13,Invent a new holiday and explain how people celebrate it.,euphoric,3,"Invent a new holiday and explain how people celebrate it. Use 'greetings' to set about creating holiday themed meals on the menu. When you go for the easy dessert to try, put that 'new holiday meal' to work for you.

Make the day the night, and try and stay up that trend and stay on top of it.",58,0.7413793103448276,0.9824561403508771,1.0,0.0,0.3015151515151515,0.5606060606060606,36.41913986206055,0.29411764705882354,4.0841498374938965,0.9,0.2,0.6,0.5,0.8
13,Invent a new holiday and explain how people celebrate it.,euphoric,4,"Invent a new holiday and explain how people celebrate it.

Why are we celebrating our holiday every day? Because it makes new and powerful ones possible.

I don't need to do these five things before I even want to try, or any other kind of holiday celebration or event - and I don't want anyone thinking that's not quite it",60,0.8,0.9830508474576272,1.0,0.0,0.17462121212121215,0.6973484848484849,27.326751708984375,0.27777777777777773,3.500173568725586,0.9,0.2,0.6,0.5,0.8
13,Invent a new holiday and explain how people celebrate it.,stressed,0,"Invent a new holiday and explain how people celebrate it.


You won't find much to make you smile. You will find your friends will love you for it. You won't have a problem with them. You'll see them as a good example of someone who understands.

 and that's how it is.

",51,0.7647058823529411,0.96,0.9795918367346939,0.020408163265306145,0.36727272727272725,0.39090909090909093,16.923837661743164,0.3076923076923077,3.843158006668091,0.3,0.9,0.4,0.8,0.3
13,Invent a new holiday and explain how people celebrate it.,stressed,1,"Invent a new holiday and explain how people celebrate it.

The Great War started in the summer of 1612, when Charles I and his wife Anne Boleyn were living in London. They were the first to live on the west bank of the Thames, and their son Charles was living with them.
 (Photo: Getty Images)

",55,0.8,1.0,1.0,0.0,0.3306818181818182,0.509469696969697,15.030795097351074,0.3076923076923077,3.694573163986206,0.3,0.9,0.4,0.8,0.3
13,Invent a new holiday and explain how people celebrate it.,stressed,2,"Invent a new holiday and explain how people celebrate it.

It's a simple little thing. If you want to get on a holiday like this, you have to explain what it means, and how to get there.
 and explain the best way to get to it. There are so many great tips to be sure you have all the information you",61,0.6557377049180327,0.9333333333333333,1.0,0.0,0.3926948051948052,0.5357967429396001,13.175457000732422,0.27777777777777773,3.5083537101745605,0.3,0.9,0.4,0.8,0.3
13,Invent a new holiday and explain how people celebrate it.,stressed,3,"Invent a new holiday and explain how people celebrate it.

We love you,

P.S. It's Christmas, not Christmas.
…",19,1.0,1.0,1.0,0.0,0.3181818181818182,0.5272727272727272,28.897613525390625,0.6666666666666666,4.3051981925964355,0.3,0.9,0.4,0.8,0.3
13,Invent a new holiday and explain how people celebrate it.,stressed,4,"Invent a new holiday and explain how people celebrate it.

It starts with the same simple question:

""Which holiday do you want to start with?""

That's when people ask themselves:
 ""Which one would best fit your personality? Which holiday would best suit your needs?""
, or ""Which day of the week would best",53,0.7924528301886793,0.9615384615384616,1.0,0.0,0.5051948051948052,0.3195269016697589,14.288830757141113,0.3174603174603175,3.2971694469451904,0.3,0.9,0.4,0.8,0.3
13,Invent a new holiday and explain how people celebrate it.,empathic,0,"Invent a new holiday and explain how people celebrate it. It should be at any Christmas moment. And by Christmas people will come to understand we are celebrating something we never thought we had, not just in any other year.

You must also take note of a few other bits of advice which can help make your holiday extra special

We want to",63,0.8095238095238095,1.0,1.0,0.0,0.007251082251082249,0.32932900432900436,25.752029418945312,0.27397260273972607,3.888901948928833,0.6,0.4,0.9,0.4,0.7
13,Invent a new holiday and explain how people celebrate it.,empathic,1,"Invent a new holiday and explain how people celebrate it.

We're here to remind you just how big of a day it's gonna be in the new year—thanks so much for visiting!

-Wish

This post may contain links to Amazon or other partners; your purchases via these links can benefit Serious Eats. Read more",54,0.9074074074074074,1.0,1.0,0.0,0.08062770562770563,0.3929653679653679,8.377568244934082,0.29850746268656714,2.5252625942230225,0.6,0.4,0.9,0.4,0.7
13,Invent a new holiday and explain how people celebrate it.,empathic,2,"Invent a new holiday and explain how people celebrate it.

B.M.G., or ""Black Friday,"" can have a lot of different meaning, because the holiday comes from one word: Gosh. But when we want to call the sale of some goods a day of celebration, we don't have to spend any more time in a store",55,0.8181818181818182,1.0,1.0,0.0,0.11742424242424243,0.49696969696969695,22.548112869262695,0.29411764705882354,4.065399169921875,0.6,0.4,0.9,0.4,0.7
13,Invent a new holiday and explain how people celebrate it.,empathic,3,"Invent a new holiday and explain how people celebrate it. This month's list will change, as is the general pattern throughout the year.",23,0.9565217391304348,1.0,1.0,0.0,0.09318181818181819,0.4772727272727273,44.31658172607422,0.5882352941176471,4.45932674407959,0.6,0.4,0.9,0.4,0.7
13,Invent a new holiday and explain how people celebrate it.,empathic,4,"Invent a new holiday and explain how people celebrate it. ""Invent holidays"" can apply from May 1 to May 17, but you can apply only once.

Make sure to be sure to be as busy as possible or you'll lose your job. Some jobs in Silicon Valley are so intense that people must be awake through the night to complete them",61,0.819672131147541,0.95,0.9830508474576272,0.016949152542372836,0.19204545454545455,0.7415404040404041,25.986103057861328,0.27777777777777773,3.7898504734039307,0.6,0.4,0.9,0.4,0.7
13,Invent a new holiday and explain how people celebrate it.,cautious,0,"Invent a new holiday and explain how people celebrate it.

2. ""Be aware of your family's priorities. They may feel you are responsible for a lot of things. If they don't like your holiday, they'll think you're stupid for not trying, and they'll tell you that your parents have no place in your life. They will",56,0.8035714285714286,1.0,1.0,0.0,-0.05340909090909088,0.5636363636363637,15.051193237304688,0.28169014084507044,3.862898588180542,0.3,0.8,0.5,0.4,0.6
13,Invent a new holiday and explain how people celebrate it.,cautious,1,"Invent a new holiday and explain how people celebrate it.

Why don't you make a game with your friends?

""If I were to try to play a game where people had to pick up their toys, I would have a lot of trouble keeping up with the pace of things. I am playing this game because you have to be patient",61,0.7377049180327869,0.9833333333333333,1.0,0.0,-0.25272727272727274,0.3709090909090909,13.876087188720703,0.27777777777777773,3.9441685676574707,0.3,0.8,0.5,0.4,0.6
